fecha,estacion,variable,valor_promedio
2013-07-18,ERA,PM10,37.829166666666666
2013-07-18,LA FLORA,PM10,37.77916666666666
2013-07-18,PANCE,PM10,46.52173913043478
2013-07-19,BASE AEREA,O3,0.5714285714285714
2013-07-19,BASE AEREA,PM25,22.916666666666668
2013-07-19,BASE AEREA,SO2,7.176470588235294
2013-07-19,ERA,PM10,29.741666666666664
2013-07-19,LA FLORA,PM10,36.175000000000004
2013-07-19,PANCE,PM10,38.26086956521739
2013-07-20,BASE AEREA,O3,0.5
2013-07-20,BASE AEREA,PM25,20.291666666666668
2013-07-20,BASE AEREA,SO2,3.409090909090909
2013-07-20,ERA,PM10,31.866666666666664
2013-07-20,LA FLORA,PM10,45.475
2013-07-20,PANCE,PM10,36.43478260869565
2013-07-21,BASE AEREA,O3,0.3333333333333333
2013-07-21,BASE AEREA,PM25,12.5
2013-07-21,BASE AEREA,SO2,2.0
2013-07-21,ERA,PM10,11.674999999999999
2013-07-21,LA FLORA,PM10,15.733333333333334
2013-07-21,PANCE,PM10,37.714285714285715
2013-07-22,ERA,PM10,25.3125
2013-07-22,LA FLORA,PM10,31.320833333333336
2013-07-22,PANCE,PM10,34.92307692307692
2013-07-23,ERA,PM10,35.395833333333336
2013-07-23,LA FLORA,PM10,36.99166666666667
2013-07-23,PANCE,PM10,41.875
2013-07-24,ERA,PM10,30.504166666666666
2013-07-24,LA FLORA,PM10,31.270833333333332
2013-07-24,PANCE,PM10,44.083333333333336
2013-07-25,ERA,PM10,38.32083333333333
2013-07-25,LA FLORA,PM10,43.81666666666666
2013-07-25,PANCE,PM10,47.0
2013-07-26,ERA,PM10,28.979166666666668
2013-07-26,LA FLORA,PM10,36.666666666666664
2013-07-26,PANCE,PM10,35.9
2013-07-27,ERA,PM10,20.8875
2013-07-27,LA FLORA,PM10,40.19583333333333
2013-07-27,PANCE,PM10,38.44444444444444
2013-07-28,ERA,PM10,16.400000000000002
2013-07-28,LA FLORA,PM10,31.479166666666668
2013-07-28,PANCE,PM10,53.2
2013-07-29,ERA,PM10,23.933333333333334
2013-07-29,LA FLORA,PM10,30.879166666666666
2013-07-29,PANCE,PM10,28.25
2013-07-30,ERA,PM10,33.574999999999996
2013-07-30,LA FLORA,PM10,30.1875
2013-07-30,PANCE,PM10,34.5
2013-07-31,ERA,PM10,39.416666666666664
2013-07-31,LA FLORA,PM10,47.67916666666667
2013-08-01,ERA,PM10,30.104166666666668
2013-08-01,LA FLORA,PM10,39.84583333333333
2013-08-01,PANCE,O3,21.571428571428573
2013-08-01,PANCE,PM10,45.166666666666664
2013-08-02,ERA,PM10,21.075
2013-08-02,LA FLORA,PM10,23.916666666666668
2013-08-02,PANCE,O3,38.625
2013-08-02,PANCE,PM10,35.791666666666664
2013-08-03,ERA,PM10,18.304166666666667
2013-08-03,LA FLORA,PM10,31.55416666666667
2013-08-03,PANCE,O3,28.625
2013-08-03,PANCE,PM10,42.166666666666664
2013-08-04,ERA,PM10,17.558333333333334
2013-08-04,LA FLORA,PM10,29.395833333333332
2013-08-04,PANCE,O3,30.625
2013-08-04,PANCE,PM10,39.333333333333336
2013-08-05,ERA,PM10,16.725
2013-08-05,LA FLORA,PM10,28.508333333333336
2013-08-05,PANCE,O3,39.75
2013-08-05,PANCE,PM10,37.916666666666664
2013-08-06,ERA,PM10,31.724999999999998
2013-08-06,LA FLORA,PM10,34.949999999999996
2013-08-06,PANCE,O3,33.916666666666664
2013-08-06,PANCE,PM10,47.625
2013-08-07,ERA,PM10,16.095833333333335
2013-08-07,LA FLORA,PM10,34.291666666666664
2013-08-07,PANCE,O3,43.708333333333336
2013-08-07,PANCE,PM10,33.43478260869565
2013-08-08,ERA,PM10,21.545833333333334
2013-08-08,LA FLORA,PM10,57.05882352941177
2013-08-08,PANCE,O3,28.708333333333332
2013-08-08,PANCE,PM10,19.875
2013-08-09,ERA,PM10,25.045833333333334
2013-08-09,LA FLORA,PM10,66.46666666666665
2013-08-09,PANCE,O3,32.916666666666664
2013-08-09,PANCE,PM10,34.0
2013-08-10,ERA,PM10,21.616666666666664
2013-08-10,PANCE,O3,8.384615384615385
2013-08-10,PANCE,PM10,32.27272727272727
2013-08-11,ERA,PM10,15.862499999999999
2013-08-12,ERA,PM10,15.820833333333333
2013-08-12,PANCE,O3,43.61538461538461
2013-08-12,PANCE,PM10,25.923076923076923
2013-08-13,ERA,PM10,23.929166666666664
2013-08-13,PANCE,O3,34.083333333333336
2013-08-13,PANCE,PM10,37.166666666666664
2013-08-14,ERA,PM10,30.7375
2013-08-14,PANCE,O3,35.791666666666664
2013-08-14,PANCE,PM10,46.5
2013-08-15,ERA,PM10,37.36666666666667
2013-08-15,PANCE,O3,28.5
2013-08-15,PANCE,PM10,42.166666666666664
2013-08-16,ERA,PM10,43.30416666666667
2013-08-16,PANCE,O3,32.25
2013-08-16,PANCE,PM10,45.25
2013-08-17,ERA,PM10,11.191666666666668
2013-08-17,PANCE,O3,21.416666666666668
2013-08-17,PANCE,PM10,34.416666666666664
2013-08-18,ERA,PM10,10.358333333333333
2013-08-18,PANCE,O3,36.583333333333336
2013-08-18,PANCE,PM10,27.26086956521739
2013-08-19,ERA,PM10,16.6375
2013-08-19,PANCE,O3,34.0
2013-08-19,PANCE,PM10,29.375
2013-08-20,ERA,PM10,36.666666666666664
2013-08-20,PANCE,O3,36.875
2013-08-20,PANCE,PM10,58.19047619047619
2013-08-21,ERA,PM10,27.65416666666667
2013-08-21,PANCE,O3,35.541666666666664
2013-08-21,PANCE,PM10,53.09090909090909
2013-08-22,ERA,PM10,48.41304347826087
2013-08-22,PANCE,O3,45.04347826086956
2013-08-22,PANCE,PM10,55.291666666666664
2013-08-23,ERA,PM10,51.425000000000004
2013-08-23,PANCE,PM10,52.208333333333336
2013-08-24,ERA,PM10,35.38333333333333
2013-08-24,PANCE,PM10,48.583333333333336
2013-08-25,ERA,PM10,19.670833333333334
2013-08-25,PANCE,PM10,34.541666666666664
2013-08-26,ERA,PM10,10.266666666666667
2013-08-26,PANCE,O3,55.857142857142854
2013-08-26,PANCE,PM10,30.285714285714285
2013-08-27,PANCE,O3,48.541666666666664
2013-08-27,PANCE,PM10,54.708333333333336
2013-08-28,PANCE,O3,46.95652173913044
2013-08-28,PANCE,PM10,59.42857142857143
2013-08-29,LA ERMITA,PM10,34.75
2013-08-29,PANCE,O3,45.166666666666664
2013-08-29,PANCE,PM10,47.625
2013-08-30,LA ERMITA,PM10,50.958333333333336
2013-08-30,PANCE,O3,51.5
2013-08-30,PANCE,PM10,43.166666666666664
2013-08-31,LA ERMITA,PM10,42.833333333333336
2013-08-31,PANCE,O3,51.875
2013-08-31,PANCE,PM10,60.291666666666664
2013-09-01,LA FLORA,PM10,31.617391304347827
2013-09-01,PANCE,O3,53.875
2013-09-01,PANCE,PM10,58.375
2013-09-02,LA FLORA,PM10,37.083333333333336
2013-09-02,PANCE,O3,47.541666666666664
2013-09-02,PANCE,PM10,42.75
2013-09-03,ERA,PM10,19.25263157894737
2013-09-03,LA FLORA,PM10,29.329166666666666
2013-09-03,PANCE,O3,44.375
2013-09-03,PANCE,PM10,53.333333333333336
2013-09-04,ERA,PM10,23.795833333333334
2013-09-04,LA FLORA,PM10,36.17
2013-09-04,PANCE,O3,47.47826086956522
2013-09-04,PANCE,PM10,43.40909090909091
2013-09-05,ERA,PM10,20.895833333333332
2013-09-05,PANCE,O3,52.588235294117645
2013-09-05,PANCE,PM10,42.791666666666664
2013-09-06,ERA,PM10,16.474999999999998
2013-09-06,PANCE,PM10,23.916666666666668
2013-09-07,ERA,PM10,13.841666666666667
2013-09-07,PANCE,PM10,32.708333333333336
2013-09-08,ERA,PM10,13.704166666666666
2013-09-08,PANCE,PM10,34.541666666666664
2013-09-09,ERA,PM10,15.754166666666668
2013-09-09,PANCE,PM10,23.75
2013-09-10,ERA,PM10,11.941666666666668
2013-09-10,PANCE,PM10,18.5
2013-09-11,ERA,PM10,19.0125
2013-09-11,PANCE,PM10,32.916666666666664
2013-09-12,ERA,PM10,10.6625
2013-09-12,PANCE,PM10,31.583333333333332
2013-09-13,ERA,PM10,18.775000000000002
2013-09-13,LA ERMITA,PM10,44.666666666666664
2013-09-13,PANCE,PM10,36.333333333333336
2013-09-14,ERA,PM10,25.554166666666664
2013-09-14,LA ERMITA,PM10,50.708333333333336
2013-09-14,PANCE,PM10,45.791666666666664
2013-09-15,ERA,PM10,29.633333333333336
2013-09-15,LA ERMITA,PM10,49.333333333333336
2013-09-15,PANCE,PM10,31.708333333333332
2013-09-16,ERA,PM10,24.037499999999998
2013-09-16,LA ERMITA,PM10,48.125
2013-09-16,PANCE,PM10,31.791666666666668
2013-09-17,ERA,PM10,25.900000000000002
2013-09-17,LA ERMITA,PM10,50.333333333333336
2013-09-17,PANCE,PM10,33.523809523809526
2013-09-18,ERA,PM10,20.508333333333333
2013-09-18,LA ERMITA,PM10,43.30434782608695
2013-09-18,PANCE,PM10,34.375
2013-09-19,ERA,PM10,31.568421052631578
2013-09-19,LA ERMITA,PM10,49.666666666666664
2013-09-19,PANCE,PM10,52.125
2013-09-20,ERA,PM10,36.61666666666667
2013-09-20,LA ERMITA,PM10,62.333333333333336
2013-09-20,PANCE,PM10,60.0
2013-09-21,ERA,PM10,25.875
2013-09-21,LA ERMITA,PM10,47.458333333333336
2013-09-21,PANCE,PM10,44.75
2013-09-22,ERA,PM10,12.85
2013-09-22,LA ERMITA,PM10,37.666666666666664
2013-09-22,PANCE,PM10,43.875
2013-09-23,LA ERMITA,PM10,41.916666666666664
2013-09-23,PANCE,PM10,37.208333333333336
2013-09-24,LA ERMITA,PM10,51.458333333333336
2013-09-24,PANCE,PM10,40.458333333333336
2013-09-25,ERA,PM10,20.76666666666667
2013-09-25,LA ERMITA,PM10,48.666666666666664
2013-09-25,PANCE,PM10,41.416666666666664
2013-09-26,BASE AEREA,PM25,5.888888888888889
2013-09-26,BASE AEREA,SO2,2.1666666666666665
2013-09-26,ERA,PM10,24.629166666666666
2013-09-26,LA ERMITA,PM10,47.666666666666664
2013-09-26,LA FLORA,PM10,29.333333333333332
2013-09-26,PANCE,PM10,41.5
2013-09-27,BASE AEREA,PM25,13.75
2013-09-27,BASE AEREA,SO2,3.5652173913043477
2013-09-27,ERA,PM10,27.6125
2013-09-27,LA ERMITA,PM10,51.875
2013-09-27,LA FLORA,PM10,45.473684210526315
2013-09-27,PANCE,PM10,47.0
2013-09-28,BASE AEREA,PM25,9.15
2013-09-28,BASE AEREA,SO2,5.608695652173913
2013-09-28,ERA,PM10,20.966666666666665
2013-09-28,LA ERMITA,PM10,42.541666666666664
2013-09-28,LA FLORA,PM10,29.695652173913043
2013-09-28,PANCE,PM10,33.333333333333336
2013-09-29,BASE AEREA,PM25,6.466666666666667
2013-09-29,BASE AEREA,SO2,1.1304347826086956
2013-09-29,ERA,PM10,4.9375
2013-09-29,LA ERMITA,PM10,19.083333333333332
2013-09-29,LA FLORA,PM10,13.304347826086957
2013-09-29,PANCE,PM10,15.695652173913043
2013-09-30,BASE AEREA,PM25,9.65
2013-09-30,BASE AEREA,SO2,2.0869565217391304
2013-09-30,ERA,PM10,11.741666666666667
2013-09-30,LA ERMITA,PM10,34.0
2013-09-30,LA FLORA,PM10,32.90909090909091
2013-09-30,PANCE,PM10,30.625
2013-10-01,BASE AEREA,PM25,12.208333333333334
2013-10-01,BASE AEREA,SO2,4.217391304347826
2013-10-01,ERA,PM10,23.166666666666668
2013-10-01,LA FLORA,PM10,39.608695652173914
2013-10-01,PANCE,PM10,35.666666666666664
2013-10-02,BASE AEREA,PM25,14.208333333333334
2013-10-02,BASE AEREA,SO2,3.608695652173913
2013-10-02,ERA,PM10,23.1125
2013-10-02,LA FLORA,PM10,36.166666666666664
2013-10-02,PANCE,PM10,43.333333333333336
2013-10-03,BASE AEREA,PM25,11.166666666666666
2013-10-03,BASE AEREA,SO2,3.9565217391304346
2013-10-03,ERA,PM10,8.4375
2013-10-03,LA FLORA,PM10,24.75
2013-10-03,PANCE,PM10,34.291666666666664
2013-10-04,BASE AEREA,PM25,20.375
2013-10-04,BASE AEREA,SO2,4.608695652173913
2013-10-04,ERA,PM10,16.495833333333334
2013-10-04,LA FLORA,PM10,42.34782608695652
2013-10-04,PANCE,PM10,29.416666666666668
2013-10-05,BASE AEREA,PM25,15.956521739130435
2013-10-05,BASE AEREA,SO2,3.1739130434782608
2013-10-05,ERA,PM10,15.700000000000001
2013-10-05,LA FLORA,PM10,34.375
2013-10-05,PANCE,PM10,46.291666666666664
2013-10-06,BASE AEREA,PM25,12.181818181818182
2013-10-06,BASE AEREA,SO2,3.0869565217391304
2013-10-06,ERA,PM10,14.600000000000001
2013-10-06,LA FLORA,PM10,36.333333333333336
2013-10-06,PANCE,PM10,38.47826086956522
2013-10-07,BASE AEREA,PM25,14.875
2013-10-07,BASE AEREA,SO2,6.304347826086956
2013-10-07,ERA,PM10,19.912499999999998
2013-10-07,LA FLORA,PM10,45.083333333333336
2013-10-07,PANCE,PM10,39.375
2013-10-08,BASE AEREA,PM25,25.181818181818183
2013-10-08,BASE AEREA,SO2,6.478260869565218
2013-10-08,ERA,PM10,35.270833333333336
2013-10-08,LA FLORA,PM10,57.875
2013-10-09,BASE AEREA,PM25,16.5
2013-10-09,BASE AEREA,SO2,4.043478260869565
2013-10-09,ERA,PM10,35.2875
2013-10-09,LA FLORA,PM10,48.75
2013-10-10,BASE AEREA,O3,9.88888888888889
2013-10-10,BASE AEREA,PM25,22.045454545454547
2013-10-10,ERA,PM10,35.6375
2013-10-10,LA FLORA,PM10,43.541666666666664
2013-10-10,PANCE,PM10,42.84615384615385
2013-10-11,BASE AEREA,PM25,17.416666666666668
2013-10-11,ERA,PM10,23.21666666666667
2013-10-11,LA FLORA,PM10,40.333333333333336
2013-10-11,PANCE,PM10,38.541666666666664
2013-10-12,BASE AEREA,PM25,10.375
2013-10-12,ERA,PM10,23.038888888888888
2013-10-12,LA FLORA,PM10,21.608695652173914
2013-10-12,PANCE,PM10,27.583333333333332
2013-10-13,BASE AEREA,PM25,12.583333333333334
2013-10-13,ERA,PM10,7.141666666666667
2013-10-13,LA ERMITA,PM10,27.083333333333332
2013-10-13,LA FLORA,PM10,20.291666666666668
2013-10-13,PANCE,PM10,18.541666666666668
2013-10-14,BASE AEREA,PM25,10.681818181818182
2013-10-14,ERA,PM10,9.799999999999999
2013-10-14,LA ERMITA,PM10,26.458333333333332
2013-10-14,LA FLORA,PM10,18.0
2013-10-14,PANCE,PM10,14.583333333333334
2013-10-15,BASE AEREA,PM25,18.0
2013-10-15,ERA,PM10,26.925
2013-10-15,LA ERMITA,PM10,61.125
2013-10-15,LA FLORA,PM10,42.125
2013-10-15,PANCE,PM10,23.5
2013-10-16,BASE AEREA,PM25,15.041666666666666
2013-10-16,ERA,PM10,68.83749999999999
2013-10-16,LA ERMITA,PM10,53.0
2013-10-16,LA FLORA,PM10,38.34782608695652
2013-10-16,PANCE,PM10,38.69565217391305
2013-10-17,BASE AEREA,PM25,25.125
2013-10-17,ERA,PM10,40.833333333333336
2013-10-17,LA ERMITA,PM10,55.875
2013-10-17,LA FLORA,PM10,40.88235294117647
2013-10-17,PANCE,PM10,30.583333333333332
2013-10-18,BASE AEREA,PM25,21.083333333333332
2013-10-18,ERA,PM10,35.964285714285715
2013-10-18,LA ERMITA,PM10,57.708333333333336
2013-10-18,LA FLORA,PM10,48.375
2013-10-18,PANCE,PM10,42.625
2013-10-19,BASE AEREA,PM25,20.47826086956522
2013-10-19,ERA,PM10,74.56
2013-10-19,LA ERMITA,PM10,46.583333333333336
2013-10-19,LA FLORA,PM10,52.708333333333336
2013-10-19,PANCE,PM10,41.56521739130435
2013-10-20,BASE AEREA,PM25,12.954545454545455
2013-10-20,ERA,PM10,16.842857142857145
2013-10-20,LA ERMITA,PM10,39.458333333333336
2013-10-20,LA FLORA,PM10,35.791666666666664
2013-10-20,PANCE,PM10,41.75
2013-10-21,BASE AEREA,PM25,18.470588235294116
2013-10-21,ERA,PM10,17.945833333333333
2013-10-21,LA ERMITA,PM10,41.25
2013-10-21,LA FLORA,PM10,35.375
2013-10-21,PANCE,PM10,23.291666666666668
2013-10-22,BASE AEREA,PM25,14.043478260869565
2013-10-22,BASE AEREA,SO2,1.0588235294117647
2013-10-22,ERA,PM10,15.1625
2013-10-22,LA ERMITA,PM10,44.875
2013-10-22,LA FLORA,PM10,33.40909090909091
2013-10-22,PANCE,PM10,19.708333333333332
2013-10-23,BASE AEREA,PM25,19.083333333333332
2013-10-23,BASE AEREA,SO2,4.083333333333333
2013-10-23,ERA,PM10,26.8125
2013-10-23,LA ERMITA,PM10,58.291666666666664
2013-10-23,LA FLORA,PM10,53.041666666666664
2013-10-23,PANCE,PM10,35.041666666666664
2013-10-24,BASE AEREA,PM25,23.25
2013-10-24,BASE AEREA,SO2,4.125
2013-10-24,ERA,PM10,46.0
2013-10-24,LA ERMITA,PM10,70.58333333333333
2013-10-24,LA FLORA,PM10,57.18181818181818
2013-10-24,PANCE,PM10,37.333333333333336
2013-10-25,BASE AEREA,PM25,21.541666666666668
2013-10-25,BASE AEREA,SO2,4.166666666666667
2013-10-25,ERA,PM10,33.52916666666667
2013-10-25,LA ERMITA,PM10,57.708333333333336
2013-10-25,LA FLORA,PM10,51.34782608695652
2013-10-25,PANCE,PM10,48.458333333333336
2013-10-26,BASE AEREA,PM25,16.375
2013-10-26,BASE AEREA,SO2,3.1666666666666665
2013-10-26,ERA,PM10,15.137500000000001
2013-10-26,LA ERMITA,PM10,41.5
2013-10-26,LA FLORA,PM10,35.541666666666664
2013-10-26,PANCE,PM10,29.708333333333332
2013-10-27,BASE AEREA,PM25,10.291666666666666
2013-10-27,BASE AEREA,SO2,4.291666666666667
2013-10-27,ERA,PM10,16.5125
2013-10-27,LA ERMITA,PM10,32.583333333333336
2013-10-27,LA FLORA,PM10,30.40909090909091
2013-10-27,PANCE,PM10,24.791666666666668
2013-10-28,BASE AEREA,PM25,14.25
2013-10-28,BASE AEREA,SO2,4.458333333333333
2013-10-28,ERA,PM10,23.781818181818185
2013-10-28,LA ERMITA,PM10,43.208333333333336
2013-10-28,LA FLORA,PM10,40.75
2013-10-28,PANCE,PM10,33.958333333333336
2013-10-29,BASE AEREA,PM25,15.041666666666666
2013-10-29,BASE AEREA,SO2,2.0416666666666665
2013-10-29,ERA,PM10,21.820833333333336
2013-10-29,LA ERMITA,PM10,41.791666666666664
2013-10-29,LA FLORA,PM10,35.5
2013-10-29,PANCE,PM10,33.23529411764706
2013-10-30,BASE AEREA,PM25,17.695652173913043
2013-10-30,BASE AEREA,SO2,5.125
2013-10-30,ERA,PM10,20.295833333333334
2013-10-30,LA ERMITA,PM10,40.416666666666664
2013-10-30,LA FLORA,PM10,40.125
2013-10-31,BASE AEREA,PM25,12.454545454545455
2013-10-31,BASE AEREA,SO2,1.0
2013-10-31,ERA,PM10,15.108333333333334
2013-10-31,LA ERMITA,PM10,37.75
2013-10-31,LA FLORA,PM10,26.75
2013-11-01,BASE AEREA,PM25,12.285714285714286
2013-11-01,BASE AEREA,SO2,1.7083333333333333
2013-11-01,ERA,PM10,27.88095238095238
2013-11-01,LA FLORA,PM10,38.833333333333336
2013-11-02,BASE AEREA,PM25,18.416666666666668
2013-11-02,BASE AEREA,SO2,2.2916666666666665
2013-11-02,ERA,PM10,21.57391304347826
2013-11-02,LA FLORA,PM10,39.25
2013-11-03,BASE AEREA,PM25,9.476190476190476
2013-11-03,BASE AEREA,SO2,2.0416666666666665
2013-11-03,ERA,PM10,16.478571428571428
2013-11-03,LA FLORA,PM10,26.958333333333332
2013-11-04,BASE AEREA,PM25,10.142857142857142
2013-11-04,BASE AEREA,SO2,0.6666666666666666
2013-11-04,ERA,PM10,2.0428571428571427
2013-11-04,LA FLORA,PM10,18.666666666666668
2013-11-05,BASE AEREA,PM25,21.958333333333332
2013-11-05,BASE AEREA,SO2,3.9583333333333335
2013-11-05,ERA,PM10,53.879999999999995
2013-11-05,LA FLORA,PM10,50.75
2013-11-05,PANCE,PM10,34.07142857142857
2013-11-06,BASE AEREA,PM25,19.391304347826086
2013-11-06,BASE AEREA,SO2,2.4166666666666665
2013-11-06,ERA,PM10,30.266666666666666
2013-11-06,LA FLORA,PM10,54.041666666666664
2013-11-06,PANCE,PM10,36.291666666666664
2013-11-07,BASE AEREA,PM25,12.956521739130435
2013-11-07,BASE AEREA,SO2,2.0833333333333335
2013-11-07,ERA,PM10,60.04545454545455
2013-11-07,LA FLORA,PM10,44.75
2013-11-07,PANCE,PM10,39.0625
2013-11-08,BASE AEREA,O3,133.0
2013-11-08,BASE AEREA,PM25,12.411764705882353
2013-11-08,BASE AEREA,SO2,1.9545454545454546
2013-11-08,ERA,PM10,13.8
2013-11-08,LA FLORA,PM10,37.625
2013-11-09,BASE AEREA,O3,3.75
2013-11-09,BASE AEREA,PM25,7.428571428571429
2013-11-09,BASE AEREA,SO2,5.375
2013-11-09,ERA,PM10,24.207692307692305
2013-11-09,LA FLORA,PM10,30.291666666666668
2013-11-10,BASE AEREA,PM25,14.304347826086957
2013-11-10,BASE AEREA,SO2,1.75
2013-11-10,ERA,PM10,33.94285714285714
2013-11-10,LA FLORA,PM10,29.958333333333332
2013-11-11,BASE AEREA,O3,1.8
2013-11-11,BASE AEREA,PM25,15.454545454545455
2013-11-11,BASE AEREA,SO2,4.421052631578948
2013-11-11,ERA,PM10,17.583333333333332
2013-11-11,LA FLORA,PM10,32.083333333333336
2013-11-12,BASE AEREA,O3,1.0
2013-11-12,BASE AEREA,PM25,11.375
2013-11-12,BASE AEREA,SO2,4.894736842105263
2013-11-12,ERA,PM10,20.653333333333332
2013-11-12,LA FLORA,PM10,37.0
2013-11-13,BASE AEREA,PM25,18.333333333333332
2013-11-13,BASE AEREA,SO2,2.2083333333333335
2013-11-13,ERA,PM10,44.56363636363636
2013-11-13,LA ERMITA,PM10,52.125
2013-11-13,LA FLORA,PM10,46.333333333333336
2013-11-13,PANCE,PM10,48.0
2013-11-14,BASE AEREA,PM25,22.217391304347824
2013-11-14,BASE AEREA,SO2,5.083333333333333
2013-11-14,LA ERMITA,PM10,54.5
2013-11-14,LA FLORA,PM10,52.583333333333336
2013-11-14,PANCE,PM10,45.17391304347826
2013-11-15,BASE AEREA,O3,1.0
2013-11-15,BASE AEREA,PM25,18.565217391304348
2013-11-15,BASE AEREA,SO2,5.304347826086956
2013-11-15,ERA,PM10,37.85
2013-11-15,LA ERMITA,PM10,57.541666666666664
2013-11-15,LA FLORA,PM10,43.833333333333336
2013-11-15,PANCE,PM10,30.458333333333332
2013-11-16,BASE AEREA,O3,1.0
2013-11-16,BASE AEREA,PM25,16.166666666666668
2013-11-16,BASE AEREA,SO2,4.608695652173913
2013-11-16,ERA,PM10,32.11363636363637
2013-11-16,LA ERMITA,PM10,49.791666666666664
2013-11-16,LA FLORA,PM10,42.791666666666664
2013-11-16,PANCE,PM10,40.541666666666664
2013-11-17,BASE AEREA,PM25,14.782608695652174
2013-11-17,BASE AEREA,SO2,1.875
2013-11-17,ERA,PM10,14.625
2013-11-17,LA ERMITA,PM10,33.75
2013-11-17,LA FLORA,PM10,31.916666666666668
2013-11-17,PANCE,PM10,28.26086956521739
2013-11-18,BASE AEREA,O3,1.3333333333333333
2013-11-18,BASE AEREA,PM25,16.541666666666668
2013-11-18,BASE AEREA,SO2,2.3333333333333335
2013-11-18,ERA,PM10,20.929166666666667
2013-11-18,LA ERMITA,PM10,45.875
2013-11-18,LA FLORA,PM10,31.333333333333332
2013-11-18,PANCE,PM10,28.25
2013-11-19,BASE AEREA,O3,2.1666666666666665
2013-11-19,BASE AEREA,PM25,15.0
2013-11-19,BASE AEREA,SO2,2.5555555555555554
2013-11-19,ERA,PM10,19.245833333333334
2013-11-19,LA ERMITA,PM10,46.416666666666664
2013-11-19,LA FLORA,PM10,38.458333333333336
2013-11-19,PANCE,PM10,20.666666666666668
2013-11-20,BASE AEREA,O3,3.3333333333333335
2013-11-20,BASE AEREA,PM25,14.681818181818182
2013-11-20,BASE AEREA,SO2,1.2857142857142858
2013-11-20,ERA,PM10,18.120833333333334
2013-11-20,LA ERMITA,PM10,40.875
2013-11-20,LA FLORA,PM10,33.083333333333336
2013-11-20,PANCE,PM10,18.041666666666668
2013-11-21,BASE AEREA,O3,3.0
2013-11-21,BASE AEREA,PM25,21.083333333333332
2013-11-21,BASE AEREA,SO2,3.2
2013-11-21,ERA,PM10,26.47826086956522
2013-11-21,LA ERMITA,PM10,53.916666666666664
2013-11-21,LA FLORA,PM10,40.541666666666664
2013-11-21,PANCE,PM10,27.25
2013-11-22,BASE AEREA,O3,2.5
2013-11-22,BASE AEREA,PM25,15.666666666666666
2013-11-22,BASE AEREA,SO2,4.833333333333333
2013-11-22,ERA,PM10,26.313043478260873
2013-11-22,LA ERMITA,PM10,52.416666666666664
2013-11-22,LA FLORA,PM10,46.416666666666664
2013-11-22,PANCE,O3,31.636363636363637
2013-11-22,PANCE,PM10,25.833333333333332
2013-11-23,BASE AEREA,O3,3.0
2013-11-23,BASE AEREA,PM25,19.136363636363637
2013-11-23,BASE AEREA,SO2,2.0869565217391304
2013-11-23,ERA,PM10,24.53
2013-11-23,LA ERMITA,PM10,42.708333333333336
2013-11-23,LA FLORA,PM10,36.958333333333336
2013-11-23,PANCE,O3,33.083333333333336
2013-11-23,PANCE,PM10,31.916666666666668
2013-11-24,BASE AEREA,O3,2.8181818181818183
2013-11-24,BASE AEREA,PM25,11.0
2013-11-24,BASE AEREA,SO2,2.923076923076923
2013-11-24,ERA,PM10,6.576470588235294
2013-11-24,LA ERMITA,PM10,31.416666666666668
2013-11-24,LA FLORA,PM10,22.208333333333332
2013-11-24,PANCE,O3,27.416666666666668
2013-11-24,PANCE,PM10,17.0
2013-11-25,BASE AEREA,O3,2.6666666666666665
2013-11-25,BASE AEREA,PM25,16.458333333333332
2013-11-25,BASE AEREA,SO2,1.0555555555555556
2013-11-25,ERA,PM10,60.239999999999995
2013-11-25,LA ERMITA,PM10,50.875
2013-11-25,LA FLORA,PM10,37.95652173913044
2013-11-25,PANCE,O3,27.625
2013-11-25,PANCE,PM10,18.541666666666668
2013-11-26,BASE AEREA,O3,1.0
2013-11-26,BASE AEREA,PM25,16.391304347826086
2013-11-26,BASE AEREA,SO2,1.8636363636363635
2013-11-26,ERA,PM10,25.474999999999998
2013-11-26,LA ERMITA,PM10,55.75
2013-11-26,LA FLORA,PM10,49.208333333333336
2013-11-26,PANCE,O3,26.333333333333332
2013-11-26,PANCE,PM10,22.25
2013-11-27,BASE AEREA,O3,3.142857142857143
2013-11-27,BASE AEREA,PM25,13.8
2013-11-27,BASE AEREA,SO2,1.3333333333333333
2013-11-27,ERA,PM10,7.795833333333333
2013-11-27,LA ERMITA,PM10,39.958333333333336
2013-11-27,LA FLORA,PM10,42.25
2013-11-27,PANCE,O3,24.666666666666668
2013-11-27,PANCE,PM10,18.25
2013-11-28,BASE AEREA,PM25,22.058823529411764
2013-11-28,BASE AEREA,SO2,1.736842105263158
2013-11-28,ERA,PM10,19.361538461538462
2013-11-28,LA ERMITA,PM10,52.666666666666664
2013-11-28,LA FLORA,PM10,48.166666666666664
2013-11-28,PANCE,O3,21.666666666666668
2013-11-28,PANCE,PM10,19.583333333333332
2013-11-29,BASE AEREA,O3,5.0
2013-11-29,BASE AEREA,PM25,13.909090909090908
2013-11-29,BASE AEREA,SO2,2.9545454545454546
2013-11-29,ERA,PM10,33.614285714285714
2013-11-29,LA ERMITA,PM10,47.25
2013-11-29,LA FLORA,PM10,38.875
2013-11-29,PANCE,O3,46.083333333333336
2013-11-29,PANCE,PM10,25.5
2013-11-30,BASE AEREA,O3,3.0
